00562440	TForm5_FormCreate	0054c0f0	FUN_0054c0f0
00562440	TForm5_FormCreate	00404c64	FUN_00404c64
00562440	TForm5_FormCreate	0040526c	FUN_0040526c
00562440	TForm5_FormCreate	004048d4	FUN_004048d4
00562440	TForm5_FormCreate	004051d4	FUN_004051d4
00562440	TForm5_FormCreate	004048f8	FUN_004048f8
00562440	TForm5_FormCreate	00404ff0	FUN_00404ff0
00562440	TForm5_FormCreate	00642c50	FUN_00642c50
00562440	TForm5_FormCreate	00409dd8	FUN_00409dd8
00562440	TForm5_FormCreate	0054c10c	FUN_0054c10c
00562440	TForm5_FormCreate	004e1414	FUN_004e1414
00562440	TForm5_FormCreate	0054cd98	FUN_0054cd98
00562860	TForm5_FormActivate	00466238	FUN_00466238
00562884	TForm5_BitBtn2Click	00483bc4	FUN_00483bc4
00562890	TForm5_BitBtn1Click	00409ff8	FUN_00409ff8
00562890	TForm5_BitBtn1Click	0056a818	TForm3_selecaosalvar
00562890	TForm5_BitBtn1Click	0054c0f0	FUN_0054c0f0
00562890	TForm5_BitBtn1Click	00466208	FUN_00466208
00562890	TForm5_BitBtn1Click	004032c8	FUN_004032c8
00562890	TForm5_BitBtn1Click	00437ef0	FUN_00437ef0
00562890	TForm5_BitBtn1Click	0056ab34	TForm3_listjogselecao
00562890	TForm5_BitBtn1Click	004030e0	FUN_004030e0
00562890	TForm5_BitBtn1Click	00403180	FUN_00403180
00562890	TForm5_BitBtn1Click	00404b80	FUN_00404b80
00562890	TForm5_BitBtn1Click	004048d4	FUN_004048d4
00562890	TForm5_BitBtn1Click	004051d4	FUN_004051d4
00562890	TForm5_BitBtn1Click	00569930	TForm3_timesalvar
00562890	TForm5_BitBtn1Click	004048f8	FUN_004048f8
00562890	TForm5_BitBtn1Click	00404ff0	FUN_00404ff0
00562890	TForm5_BitBtn1Click	00409dd8	FUN_00409dd8
00562890	TForm5_BitBtn1Click	004e1414	FUN_004e1414
00562890	TForm5_BitBtn1Click	00567bb4	TForm3_listtime
00562890	TForm5_BitBtn1Click	00483bc4	FUN_00483bc4
005631dc	FUN_005631dc	0040526c	FUN_0040526c
005631dc	FUN_005631dc	004048d4	FUN_004048d4
005631dc	FUN_005631dc	004051d4	FUN_004051d4
005631dc	FUN_005631dc	00404bac	FUN_00404bac
005631dc	FUN_005631dc	0054c0f0	FUN_0054c0f0
005631dc	FUN_005631dc	004048f8	FUN_004048f8
005631dc	FUN_005631dc	00404ff0	FUN_00404ff0
005631dc	FUN_005631dc	00409dd8	FUN_00409dd8
005631dc	FUN_005631dc	0054c10c	FUN_0054c10c
005631dc	FUN_005631dc	0054cd98	FUN_0054cd98
005631dc	FUN_005631dc	00404c64	FUN_00404c64
00563404	TForm5_ComboBox1Change	005631dc	FUN_005631dc
0056340c	TForm5_TrackBar1Change	004048d4	FUN_004048d4
0056340c	TForm5_TrackBar1Change	00409dd8	FUN_00409dd8
0056340c	TForm5_TrackBar1Change	00466238	FUN_00466238
00563468	TForm5_FormKeyDown	0054c10c	FUN_0054c10c
00563468	TForm5_FormKeyDown	00562890	TForm5_BitBtn1Click
0056363c	TForm5_combo1KeyDown	00404abc	FUN_00404abc
0056363c	TForm5_combo1KeyDown	00404cf0	FUN_00404cf0
0056363c	TForm5_combo1KeyDown	004048f8	FUN_004048f8
0056363c	TForm5_combo1KeyDown	0054c10c	FUN_0054c10c
0056363c	TForm5_combo1KeyDown	00404e04	FUN_00404e04
00563b44	TForm6_FormShow	00407c80	GetSystemMetrics
00563b44	TForm6_FormShow	00465978	FUN_00465978
00563b44	TForm6_FormShow	0046599c	FUN_0046599c
00563b44	TForm6_FormShow	00466128	FUN_00466128
00563bac	FUN_00563bac	0040526c	FUN_0040526c
00563bac	FUN_00563bac	004048d4	FUN_004048d4
00563bac	FUN_00563bac	004051d4	FUN_004051d4
00563bac	FUN_00563bac	00404bac	FUN_00404bac
00563bac	FUN_00563bac	0054c0f0	FUN_0054c0f0
00563bac	FUN_00563bac	00404b6c	FUN_00404b6c
00563bac	FUN_00563bac	004048f8	FUN_004048f8
00563bac	FUN_00563bac	00404ff0	FUN_00404ff0
00563bac	FUN_00563bac	00409dd8	FUN_00409dd8
00563bac	FUN_00563bac	0054c10c	FUN_0054c10c
00563bac	FUN_00563bac	00404c64	FUN_00404c64
00563e24	TForm6_ComboBox1Change	00563bac	FUN_00563bac
00563e2c	TForm6_FormCreate	0044a00c	FUN_0044a00c
00563e2c	TForm6_FormCreate	0040526c	FUN_0040526c
00563e2c	TForm6_FormCreate	00405008	FUN_00405008
00563e2c	TForm6_FormCreate	004051d4	FUN_004051d4
00563e2c	TForm6_FormCreate	004048f8	FUN_004048f8
00563e2c	TForm6_FormCreate	00642c50	FUN_00642c50
00563e2c	TForm6_FormCreate	00409dd8	FUN_00409dd8
00563e2c	TForm6_FormCreate	0054c10c	FUN_0054c10c
00563e2c	TForm6_FormCreate	00449ff0	FUN_00449ff0
00563e2c	TForm6_FormCreate	004e1414	FUN_004e1414
00563e2c	TForm6_FormCreate	0054cd98	FUN_0054cd98
00563e2c	TForm6_FormCreate	00404c64	FUN_00404c64
00564094	TForm6_FormActivate	00409ff8	FUN_00409ff8
00564094	TForm6_FormActivate	00404bac	FUN_00404bac
00564094	TForm6_FormActivate	00404b6c	FUN_00404b6c
00564094	TForm6_FormActivate	0050e448	FUN_0050e448
00564094	TForm6_FormActivate	00416478	FUN_00416478
00564094	TForm6_FormActivate	00404c64	FUN_00404c64
00564094	TForm6_FormActivate	00405744	FUN_00405744
00564094	TForm6_FormActivate	00404b48	FUN_00404b48
00564094	TForm6_FormActivate	00466238	FUN_00466238
00564094	TForm6_FormActivate	00449fdc	FUN_00449fdc
00564094	TForm6_FormActivate	0040526c	FUN_0040526c
00564094	TForm6_FormActivate	004048d4	FUN_004048d4
00564094	TForm6_FormActivate	00416244	FUN_00416244
00564094	TForm6_FormActivate	004051d4	FUN_004051d4
00564094	TForm6_FormActivate	004048f8	FUN_004048f8
00564094	TForm6_FormActivate	00404ff0	FUN_00404ff0
00564094	TForm6_FormActivate	00409dd8	FUN_00409dd8
00564094	TForm6_FormActivate	0054c10c	FUN_0054c10c
00564094	TForm6_FormActivate	0054cd98	FUN_0054cd98
005647f4	TForm6_BitBtn2Click	00483bc4	FUN_00483bc4
00564804	TForm6_BitBtn1Click	00405330	FUN_00405330
00564804	TForm6_BitBtn1Click	00409ff8	FUN_00409ff8
00564804	TForm6_BitBtn1Click	0056a818	TForm3_selecaosalvar
00564804	TForm6_BitBtn1Click	0054c0f0	FUN_0054c0f0
00564804	TForm6_BitBtn1Click	00466208	FUN_00466208
00564804	TForm6_BitBtn1Click	0056ab34	TForm3_listjogselecao
00564804	TForm6_BitBtn1Click	004030e0	FUN_004030e0
00564804	TForm6_BitBtn1Click	00416478	FUN_00416478
00564804	TForm6_BitBtn1Click	00405744	FUN_00405744
00564804	TForm6_BitBtn1Click	00404b80	FUN_00404b80
00564804	TForm6_BitBtn1Click	004048d4	FUN_004048d4
00564804	TForm6_BitBtn1Click	00416244	FUN_00416244
00564804	TForm6_BitBtn1Click	004051d4	FUN_004051d4
00564804	TForm6_BitBtn1Click	00569930	TForm3_timesalvar
00564804	TForm6_BitBtn1Click	004048f8	FUN_004048f8
00564804	TForm6_BitBtn1Click	00404ff0	FUN_00404ff0
00564804	TForm6_BitBtn1Click	00409dd8	FUN_00409dd8
00564804	TForm6_BitBtn1Click	00642c50	FUN_00642c50
00564804	TForm6_BitBtn1Click	0050e9b8	FUN_0050e9b8
00564804	TForm6_BitBtn1Click	00483bc4	FUN_00483bc4
00565728	TForm6_TrackBar1Change	004048d4	FUN_004048d4
00565728	TForm6_TrackBar1Change	00409dd8	FUN_00409dd8
00565728	TForm6_TrackBar1Change	00466238	FUN_00466238
00565784	TForm6_FormKeyDown	005647f4	TForm6_BitBtn2Click
00565784	TForm6_FormKeyDown	00564804	TForm6_BitBtn1Click
00565784	TForm6_FormKeyDown	0054c10c	FUN_0054c10c
0056596c	TForm6_combo1KeyDown	00404abc	FUN_00404abc
0056596c	TForm6_combo1KeyDown	00404cf0	FUN_00404cf0
0056596c	TForm6_combo1KeyDown	004048f8	FUN_004048f8
0056596c	TForm6_combo1KeyDown	0054c10c	FUN_0054c10c
0056596c	TForm6_combo1KeyDown	00404e04	FUN_00404e04
00565de4	TForm79_XiButton2Click	00483bc4	FUN_00483bc4
00565df0	TForm79_FormCreate	004030a4	FUN_004030a4
00565df0	TForm79_FormCreate	00409ff8	FUN_00409ff8
00565df0	TForm79_FormCreate	00404b6c	FUN_00404b6c
00565df0	TForm79_FormCreate	0050e448	FUN_0050e448
00565df0	TForm79_FormCreate	00416478	FUN_00416478
00565df0	TForm79_FormCreate	00405744	FUN_00405744
00565df0	TForm79_FormCreate	00404b48	FUN_00404b48
00565df0	TForm79_FormCreate	00466238	FUN_00466238
00565df0	TForm79_FormCreate	004048d4	FUN_004048d4
00565df0	TForm79_FormCreate	00416244	FUN_00416244
00565df0	TForm79_FormCreate	004030d4	FUN_004030d4
00565df0	TForm79_FormCreate	00404ff0	FUN_00404ff0
00565df0	TForm79_FormCreate	0050e9b8	FUN_0050e9b8
005662a0	TForm79_XiButton1Click	0056c38c	TForm3_transferejogador
005662a0	TForm79_XiButton1Click	00483bc4	FUN_00483bc4
005662cc	TForm79_grid1SelectCell	00409ff8	FUN_00409ff8
005662cc	TForm79_grid1SelectCell	004048d4	FUN_004048d4
005662cc	TForm79_grid1SelectCell	00416244	FUN_00416244
005662cc	TForm79_grid1SelectCell	00404b6c	FUN_00404b6c
005662cc	TForm79_grid1SelectCell	0050e448	FUN_0050e448
005662cc	TForm79_grid1SelectCell	00404ff0	FUN_00404ff0
005662cc	TForm79_grid1SelectCell	00416478	FUN_00416478
005662cc	TForm79_grid1SelectCell	00403180	FUN_00403180
005662cc	TForm79_grid1SelectCell	00405744	FUN_00405744
005662cc	TForm79_grid1SelectCell	00404b48	FUN_00404b48
005662cc	TForm79_grid1SelectCell	00466238	FUN_00466238
00566450	TForm79_XiButton3Click	004048d4	FUN_004048d4
00566450	TForm79_XiButton3Click	00405008	FUN_00405008
00566450	TForm79_XiButton3Click	00404b6c	FUN_00404b6c
00566450	TForm79_XiButton3Click	004048f8	FUN_004048f8
00566450	TForm79_XiButton3Click	00466208	FUN_00466208
00566450	TForm79_XiButton3Click	004053fc	FUN_004053fc
00566450	TForm79_XiButton3Click	00404ba4	FUN_00404ba4
00566450	TForm79_XiButton3Click	00409790	FUN_00409790
00567224	TForm3_FormCreate	00405008	FUN_00405008
00567224	TForm3_FormCreate	00405ef4	FUN_00405ef4
00567224	TForm3_FormCreate	00405194	FUN_00405194
00567224	TForm3_FormCreate	00509a64	FUN_00509a64
00567224	TForm3_FormCreate	00416478	FUN_00416478
00567224	TForm3_FormCreate	00405744	FUN_00405744
00567224	TForm3_FormCreate	00483d64	FUN_00483d64
00567224	TForm3_FormCreate	004048d4	FUN_004048d4
00567224	TForm3_FormCreate	00416244	FUN_00416244
00567224	TForm3_FormCreate	004051d4	FUN_004051d4
00567224	TForm3_FormCreate	00404ff0	FUN_00404ff0
00567224	TForm3_FormCreate	00642c50	FUN_00642c50
00567224	TForm3_FormCreate	00409dd8	FUN_00409dd8
00567224	TForm3_FormCreate	004e1414	FUN_004e1414
00567224	TForm3_FormCreate	0054dcb8	FUN_0054dcb8
00567224	TForm3_FormCreate	004f77e4	FUN_004f77e4
00567224	TForm3_FormCreate	0050e9b8	FUN_0050e9b8
00567bb4	TForm3_listtime	00405330	FUN_00405330
00567bb4	TForm3_listtime	00405008	FUN_00405008
00567bb4	TForm3_listtime	00404bac	FUN_00404bac
00567bb4	TForm3_listtime	004663a8	FUN_004663a8
00567bb4	TForm3_listtime	00569120	TForm3_contatitulares
00567bb4	TForm3_listtime	00405194	FUN_00405194
00567bb4	TForm3_listtime	0042d610	FUN_0042d610
00567bb4	TForm3_listtime	00416478	FUN_00416478
00567bb4	TForm3_listtime	00403180	FUN_00403180
00567bb4	TForm3_listtime	00568b30	TForm3_getescudo
00567bb4	TForm3_listtime	0042d6c0	FUN_0042d6c0
00567bb4	TForm3_listtime	004048d4	FUN_004048d4
00567bb4	TForm3_listtime	00568c30	TForm3_getcamisa
00567bb4	TForm3_listtime	00568e30	TForm3_getcamisa3
00567bb4	TForm3_listtime	00404ff0	FUN_00404ff0
00567bb4	TForm3_listtime	00409dd8	FUN_00409dd8
00567bb4	TForm3_listtime	00642c50	FUN_00642c50
00567bb4	TForm3_listtime	004e1414	FUN_004e1414
00567bb4	TForm3_listtime	004f77e4	FUN_004f77e4
00567bb4	TForm3_listtime	00466128	FUN_00466128
00567bb4	TForm3_listtime	0050e9b8	FUN_0050e9b8
00567bb4	TForm3_listtime	0042a3a0	FUN_0042a3a0
00567bb4	TForm3_listtime	00405744	FUN_00405744
00567bb4	TForm3_listtime	00473ef4	FUN_00473ef4
00567bb4	TForm3_listtime	0042d5c8	FUN_0042d5c8
00567bb4	TForm3_listtime	0040526c	FUN_0040526c
00567bb4	TForm3_listtime	004f7234	FUN_004f7234
00567bb4	TForm3_listtime	00416244	FUN_00416244
00567bb4	TForm3_listtime	004051d4	FUN_004051d4
00567bb4	TForm3_listtime	004048f8	FUN_004048f8
00567bb4	TForm3_listtime	00568d30	TForm3_getcamisa2
00567bb4	TForm3_listtime	0043aa68	FUN_0043aa68
00568b30	TForm3_getescudo	004030a4	FUN_004030a4
00568b30	TForm3_getescudo	004048d4	FUN_004048d4
00568b30	TForm3_getescudo	004030d4	FUN_004030d4
00568b30	TForm3_getescudo	0040a43c	FUN_0040a43c
00568b30	TForm3_getescudo	00404b48	FUN_00404b48
00568c30	TForm3_getcamisa	004030a4	FUN_004030a4
00568c30	TForm3_getcamisa	004048d4	FUN_004048d4
00568c30	TForm3_getcamisa	004030d4	FUN_004030d4
00568c30	TForm3_getcamisa	0040a43c	FUN_0040a43c
00568c30	TForm3_getcamisa	00404b48	FUN_00404b48
00568d30	TForm3_getcamisa2	004030a4	FUN_004030a4
00568d30	TForm3_getcamisa2	004048d4	FUN_004048d4
00568d30	TForm3_getcamisa2	004030d4	FUN_004030d4
00568d30	TForm3_getcamisa2	0040a43c	FUN_0040a43c
00568d30	TForm3_getcamisa2	00404b48	FUN_00404b48
00568e30	TForm3_getcamisa3	004030a4	FUN_004030a4
00568e30	TForm3_getcamisa3	004048d4	FUN_004048d4
00568e30	TForm3_getcamisa3	004030d4	FUN_004030d4
00568e30	TForm3_getcamisa3	0040a43c	FUN_0040a43c
00568e30	TForm3_getcamisa3	00404b48	FUN_00404b48
00568f40	TForm3_Image9Click	00483d6c	FUN_00483d6c
00568f40	TForm3_Image9Click	00483bc4	FUN_00483bc4
00568f5c	TForm3_gridtimesSelectCell	00465978	FUN_00465978
00569120	TForm3_contatitulares	00405378	FUN_00405378
00569120	TForm3_contatitulares	00404ff0	FUN_00404ff0
0056921c	TForm3_Grid1CellClick	00409ff8	FUN_00409ff8
0056921c	TForm3_Grid1CellClick	00405008	FUN_00405008
0056921c	TForm3_Grid1CellClick	00405378	FUN_00405378
0056921c	TForm3_Grid1CellClick	0056a818	TForm3_selecaosalvar
0056921c	TForm3_Grid1CellClick	00404b6c	FUN_00404b6c
0056921c	TForm3_Grid1CellClick	0050e448	FUN_0050e448
0056921c	TForm3_Grid1CellClick	00416478	FUN_00416478
0056921c	TForm3_Grid1CellClick	00405744	FUN_00405744
0056921c	TForm3_Grid1CellClick	004048d4	FUN_004048d4
0056921c	TForm3_Grid1CellClick	00416244	FUN_00416244
0056921c	TForm3_Grid1CellClick	00569930	TForm3_timesalvar
0056921c	TForm3_Grid1CellClick	004051d4	FUN_004051d4
0056921c	TForm3_Grid1CellClick	00404ff0	FUN_00404ff0
0056921c	TForm3_Grid1CellClick	00409dd8	FUN_00409dd8
0056921c	TForm3_Grid1CellClick	004e1414	FUN_004e1414
0056921c	TForm3_Grid1CellClick	0050e9b8	FUN_0050e9b8
005698f0	TForm3_getnovoid	00405ef4	FUN_00405ef4
00569930	TForm3_timesalvar	004030a4	FUN_004030a4
00569930	TForm3_timesalvar	00420dec	FUN_00420dec
00569930	TForm3_timesalvar	004030d4	FUN_004030d4
00569930	TForm3_timesalvar	00403a84	FUN_00403a84
00569930	TForm3_timesalvar	005698f0	TForm3_getnovoid
00569930	TForm3_timesalvar	00404bf0	FUN_00404bf0
00569930	TForm3_timesalvar	00403180	FUN_00403180
00569930	TForm3_timesalvar	00404b48	FUN_00404b48
00569bbc	TForm3_gridtimesCellFormating	00409ff8	FUN_00409ff8
00569bbc	TForm3_gridtimesCellFormating	004048d4	FUN_004048d4
00569bbc	TForm3_gridtimesCellFormating	0050e4dc	FUN_0050e4dc
00569bbc	TForm3_gridtimesCellFormating	00416244	FUN_00416244
00569bbc	TForm3_gridtimesCellFormating	00404b6c	FUN_00404b6c
00569bbc	TForm3_gridtimesCellFormating	0050e448	FUN_0050e448
00569bbc	TForm3_gridtimesCellFormating	00404ff0	FUN_00404ff0
00569bbc	TForm3_gridtimesCellFormating	00416478	FUN_00416478
00569bbc	TForm3_gridtimesCellFormating	00405744	FUN_00405744
00569bbc	TForm3_gridtimesCellFormating	0050a2cc	FUN_0050a2cc
00569d2c	TForm3_sortbypaisnivel	00409ff8	FUN_00409ff8
00569d2c	TForm3_sortbypaisnivel	00404b6c	FUN_00404b6c
00569d2c	TForm3_sortbypaisnivel	0050e448	FUN_0050e448
00569d2c	TForm3_sortbypaisnivel	00405194	FUN_00405194
00569d2c	TForm3_sortbypaisnivel	00416478	FUN_00416478
00569d2c	TForm3_sortbypaisnivel	00405744	FUN_00405744
00569d2c	TForm3_sortbypaisnivel	004bcdb0	FUN_004bcdb0
00569d2c	TForm3_sortbypaisnivel	004060a8	FUN_004060a8
00569d2c	TForm3_sortbypaisnivel	004048d4	FUN_004048d4
00569d2c	TForm3_sortbypaisnivel	00416244	FUN_00416244
00569d2c	TForm3_sortbypaisnivel	004051d4	FUN_004051d4
00569d2c	TForm3_sortbypaisnivel	00404ff0	FUN_00404ff0
00569d2c	TForm3_sortbypaisnivel	00409dd8	FUN_00409dd8
00569d2c	TForm3_sortbypaisnivel	004f77e4	FUN_004f77e4
00569d2c	TForm3_sortbypaisnivel	0050e9b8	FUN_0050e9b8
0056a3ac	TForm3_Image1MouseDown	00487474	FUN_00487474
0056a424	TForm3_Image5Click	00487474	FUN_00487474
0056a48c	TForm3_Image7Click	004030a4	FUN_004030a4
0056a48c	TForm3_Image7Click	004030d4	FUN_004030d4
0056a48c	TForm3_Image7Click	004048f8	FUN_004048f8
0056a48c	TForm3_Image7Click	00437ef0	FUN_00437ef0
0056a48c	TForm3_Image7Click	00404c64	FUN_00404c64
0056a48c	TForm3_Image7Click	00404b48	FUN_00404b48
0056a48c	TForm3_Image7Click	0040a564	FUN_0040a564
0056a68c	TForm3_Image6Click	00487474	FUN_00487474
0056a714	TForm3_gridtimesDblClick	0056a68c	TForm3_Image6Click
0056a720	TForm3_Image10Click	004048d4	FUN_004048d4
0056a720	TForm3_Image10Click	00437ef0	FUN_00437ef0
0056a720	TForm3_Image10Click	0040496c	FUN_0040496c
0056a720	TForm3_Image10Click	00487474	FUN_00487474
0056a818	TForm3_selecaosalvar	00409ff8	FUN_00409ff8
0056a818	TForm3_selecaosalvar	00416244	FUN_00416244
0056a818	TForm3_selecaosalvar	00420dec	FUN_00420dec
0056a818	TForm3_selecaosalvar	00404b6c	FUN_00404b6c
0056a818	TForm3_selecaosalvar	00403a84	FUN_00403a84
0056a818	TForm3_selecaosalvar	0050e448	FUN_0050e448
0056a818	TForm3_selecaosalvar	00409dd8	FUN_00409dd8
0056a818	TForm3_selecaosalvar	00416478	FUN_00416478
0056a818	TForm3_selecaosalvar	00403180	FUN_00403180
0056a818	TForm3_selecaosalvar	00404c64	FUN_00404c64
0056a818	TForm3_selecaosalvar	0050e9b8	FUN_0050e9b8
0056ab34	TForm3_listjogselecao	004030a4	FUN_004030a4
0056ab34	TForm3_listjogselecao	00405330	FUN_00405330
0056ab34	TForm3_listjogselecao	00405008	FUN_00405008
0056ab34	TForm3_listjogselecao	004663a8	FUN_004663a8
0056ab34	TForm3_listjogselecao	00404bac	FUN_00404bac
0056ab34	TForm3_listjogselecao	00405194	FUN_00405194
0056ab34	TForm3_listjogselecao	00416478	FUN_00416478
0056ab34	TForm3_listjogselecao	00403180	FUN_00403180
0056ab34	TForm3_listjogselecao	0042d6c0	FUN_0042d6c0
0056ab34	TForm3_listjogselecao	004048d4	FUN_004048d4
0056ab34	TForm3_listjogselecao	004030d4	FUN_004030d4
0056ab34	TForm3_listjogselecao	00404ff0	FUN_00404ff0
0056ab34	TForm3_listjogselecao	00409dd8	FUN_00409dd8
0056ab34	TForm3_listjogselecao	00642c50	FUN_00642c50
0056ab34	TForm3_listjogselecao	004e1414	FUN_004e1414
0056ab34	TForm3_listjogselecao	004f77e4	FUN_004f77e4
0056ab34	TForm3_listjogselecao	0050e9b8	FUN_0050e9b8
0056ab34	TForm3_listjogselecao	00405378	FUN_00405378
0056ab34	TForm3_listjogselecao	0042a3a0	FUN_0042a3a0
0056ab34	TForm3_listjogselecao	00405744	FUN_00405744
0056ab34	TForm3_listjogselecao	00404b48	FUN_00404b48
0056ab34	TForm3_listjogselecao	0040526c	FUN_0040526c
0056ab34	TForm3_listjogselecao	004f7234	FUN_004f7234
0056ab34	TForm3_listjogselecao	00416244	FUN_00416244
0056ab34	TForm3_listjogselecao	004051d4	FUN_004051d4
0056ab34	TForm3_listjogselecao	004048f8	FUN_004048f8
0056ab34	TForm3_listjogselecao	0040a43c	FUN_0040a43c
0056ab34	TForm3_listjogselecao	0043aa68	FUN_0043aa68
0056bba8	TForm3_Image12Click	00409ff8	FUN_00409ff8
0056bba8	TForm3_Image12Click	00405008	FUN_00405008
0056bba8	TForm3_Image12Click	00405378	FUN_00405378
0056bba8	TForm3_Image12Click	0056a818	TForm3_selecaosalvar
0056bba8	TForm3_Image12Click	00404bac	FUN_00404bac
0056bba8	TForm3_Image12Click	00404b6c	FUN_00404b6c
0056bba8	TForm3_Image12Click	0050e448	FUN_0050e448
0056bba8	TForm3_Image12Click	00416478	FUN_00416478
0056bba8	TForm3_Image12Click	00405744	FUN_00405744
0056bba8	TForm3_Image12Click	0040526c	FUN_0040526c
0056bba8	TForm3_Image12Click	004048d4	FUN_004048d4
0056bba8	TForm3_Image12Click	00416244	FUN_00416244
0056bba8	TForm3_Image12Click	00569930	TForm3_timesalvar
0056bba8	TForm3_Image12Click	004051d4	FUN_004051d4
0056bba8	TForm3_Image12Click	004048f8	FUN_004048f8
0056bba8	TForm3_Image12Click	00404ff0	FUN_00404ff0
0056bba8	TForm3_Image12Click	00409dd8	FUN_00409dd8
0056bba8	TForm3_Image12Click	00642c50	FUN_00642c50
0056bba8	TForm3_Image12Click	004e1414	FUN_004e1414
0056bed4	TForm3_Image11Click	00487474	FUN_00487474
0056bf14	TForm3_Grid1DblClick	0056bed4	TForm3_Image11Click
0056bf48	TForm3_Grid1KeyDown	00409ff8	FUN_00409ff8
0056bf48	TForm3_Grid1KeyDown	00405378	FUN_00405378
0056bf48	TForm3_Grid1KeyDown	00404b6c	FUN_00404b6c
0056bf48	TForm3_Grid1KeyDown	0050e448	FUN_0050e448
0056bf48	TForm3_Grid1KeyDown	0056bba8	TForm3_Image12Click
0056bf48	TForm3_Grid1KeyDown	00416478	FUN_00416478
0056bf48	TForm3_Grid1KeyDown	00405744	FUN_00405744
0056bf48	TForm3_Grid1KeyDown	004048d4	FUN_004048d4
0056bf48	TForm3_Grid1KeyDown	00416244	FUN_00416244
0056bf48	TForm3_Grid1KeyDown	004051d4	FUN_004051d4
0056bf48	TForm3_Grid1KeyDown	00569930	TForm3_timesalvar
0056bf48	TForm3_Grid1KeyDown	00404ff0	FUN_00404ff0
0056bf48	TForm3_Grid1KeyDown	00409dd8	FUN_00409dd8
0056bf48	TForm3_Grid1KeyDown	00642c50	FUN_00642c50
0056bf48	TForm3_Grid1KeyDown	0050e9b8	FUN_0050e9b8
0056c308	TForm3_Grid1MouseDown	004668c0	FUN_004668c0
0056c340	TForm3_Adicionarjogador1Click	0056a720	TForm3_Image10Click
0056c34c	TForm3_DeletarJogador1Click	0056bba8	TForm3_Image12Click
0056c358	TForm3_EditarJogador1Click	0056bed4	TForm3_Image11Click
0056c364	TForm3_ransferirjogador1Click	00483d6c	FUN_00483d6c
0056c364	TForm3_ransferirjogador1Click	00487474	FUN_00487474
0056c38c	TForm3_transferejogador	00405008	FUN_00405008
0056c38c	TForm3_transferejogador	00405378	FUN_00405378
0056c38c	TForm3_transferejogador	00404bac	FUN_00404bac
0056c38c	TForm3_transferejogador	004030e0	FUN_004030e0
0056c38c	TForm3_transferejogador	00403180	FUN_00403180
0056c38c	TForm3_transferejogador	0040526c	FUN_0040526c
0056c38c	TForm3_transferejogador	004048d4	FUN_004048d4
0056c38c	TForm3_transferejogador	00569930	TForm3_timesalvar
0056c38c	TForm3_transferejogador	004051d4	FUN_004051d4
0056c38c	TForm3_transferejogador	00404ff0	FUN_00404ff0
0056c38c	TForm3_transferejogador	00409dd8	FUN_00409dd8
0056c38c	TForm3_transferejogador	00642c50	FUN_00642c50
0056c38c	TForm3_transferejogador	004e1414	FUN_004e1414
0056c6f8	TForm3_xbt1Click	00466128	FUN_00466128
0056c80c	TForm3_xbt2Click	0050e4dc	FUN_0050e4dc
0056c80c	TForm3_xbt2Click	0050a804	FUN_0050a804
0056c80c	TForm3_xbt2Click	00466128	FUN_00466128
0056c984	TForm3_gridselecoesSelectCell	00409ff8	FUN_00409ff8
0056c984	TForm3_gridselecoesSelectCell	004048d4	FUN_004048d4
0056c984	TForm3_gridselecoesSelectCell	00416244	FUN_00416244
0056c984	TForm3_gridselecoesSelectCell	00404b6c	FUN_00404b6c
0056c984	TForm3_gridselecoesSelectCell	0050e448	FUN_0050e448
0056c984	TForm3_gridselecoesSelectCell	00404ff0	FUN_00404ff0
0056c984	TForm3_gridselecoesSelectCell	0056ab34	TForm3_listjogselecao
0056c984	TForm3_gridselecoesSelectCell	00416478	FUN_00416478
0056c984	TForm3_gridselecoesSelectCell	00405744	FUN_00405744
0056ca64	TForm3_xbt2DragDrop	00409ff8	FUN_00409ff8
0056ca64	TForm3_xbt2DragDrop	004048d4	FUN_004048d4
0056ca64	TForm3_xbt2DragDrop	00416244	FUN_00416244
0056ca64	TForm3_xbt2DragDrop	00404b6c	FUN_00404b6c
0056ca64	TForm3_xbt2DragDrop	0050e448	FUN_0050e448
0056ca64	TForm3_xbt2DragDrop	0056cb74	TForm3_dragjogadorselecao
0056ca64	TForm3_xbt2DragDrop	00404ff0	FUN_00404ff0
0056ca64	TForm3_xbt2DragDrop	00416478	FUN_00416478
0056ca64	TForm3_xbt2DragDrop	00405744	FUN_00405744
0056cb50	TForm3_xbt2DragOver	00403c10	FUN_00403c10
0056cb74	TForm3_dragjogadorselecao	0056a818	TForm3_selecaosalvar
0056cb74	TForm3_dragjogadorselecao	004030e0	FUN_004030e0
0056cb74	TForm3_dragjogadorselecao	00403180	FUN_00403180
0056cd3c	TForm3_Label6Click	00487474	FUN_00487474
0056cda4	TForm3_FormKeyDown	004048d4	FUN_004048d4
0056cda4	TForm3_FormKeyDown	00569930	TForm3_timesalvar
0056cda4	TForm3_FormKeyDown	00404b6c	FUN_00404b6c
0056cda4	TForm3_FormKeyDown	00404ff0	FUN_00404ff0
0056cda4	TForm3_FormKeyDown	00642c50	FUN_00642c50
0056cda4	TForm3_FormKeyDown	00437ef0	FUN_00437ef0
0056cda4	TForm3_FormKeyDown	00487474	FUN_00487474
0056ceb0	TForm3_gridtimesKeyDown	00569930	TForm3_timesalvar
